confidence,precision,recall
0.8592047691345215,1.0,0.14242424242424243
0.8591736555099487,1.0,0.14545454545454545
0.8579266667366028,1.0,0.1484848484848485
0.8573933839797974,1.0,0.15151515151515152
0.855948805809021,1.0,0.15454545454545454
0.8556293249130249,1.0,0.15757575757575756
0.8554611802101135,1.0,0.1606060606060606
0.8553211092948914,1.0,0.16363636363636364
0.8531482219696045,1.0,0.16666666666666666
0.8528698682785034,1.0,0.1696969696969697
0.8525623679161072,1.0,0.17272727272727273
0.8520348072052002,1.0,0.17575757575757575
0.8509880304336548,1.0,0.1787878787878788
0.8509505987167358,1.0,0.18181818181818182
0.8501584529876709,1.0,0.18484848484848485
0.8487350940704346,1.0,0.18787878787878787
0.8451894521713257,1.0,0.19090909090909092
0.8449498414993286,1.0,0.19393939393939394
0.8442895412445068,1.0,0.19696969696969696
0.8436611890792847,1.0,0.2
0.8434481024742126,1.0,0.20303030303030303
0.8432556986808777,1.0,0.20606060606060606
0.8429862260818481,1.0,0.20909090909090908
0.842754602432251,1.0,0.21212121212121213
0.8426145315170288,1.0,0.21515151515151515
0.8425406217575073,1.0,0.21818181818181817
0.8423933982849121,1.0,0.22121212121212122
0.842204749584198,1.0,0.22424242424242424
0.8414574861526489,1.0,0.22727272727272727
0.8413137197494507,1.0,0.23030303030303031
0.8411076068878174,1.0,0.23333333333333334
0.8408207893371582,1.0,0.23636363636363636
0.8403100967407227,1.0,0.23939393939393938
0.8393100500106812,1.0,0.24242424242424243
0.8391270041465759,1.0,0.24545454545454545
0.8379557728767395,1.0,0.24848484848484848
0.8368031978607178,1.0,0.2515151515151515
0.8357471823692322,1.0,0.2545454545454545
0.8357013463973999,1.0,0.25757575757575757
0.8340820074081421,1.0,0.2606060606060606
0.8335199952125549,1.0,0.2636363636363636
0.8333331346511841,1.0,0.26666666666666666
0.8328545093536377,1.0,0.2696969696969697
0.8309459090232849,1.0,0.2727272727272727
0.8309212327003479,1.0,0.27575757575757576
0.830227255821228,1.0,0.2787878787878788
0.8296303153038025,1.0,0.2818181818181818
0.8294601440429688,1.0,0.28484848484848485
0.8286982178688049,1.0,0.2878787878787879
0.8282495737075806,1.0,0.2909090909090909
0.8267230987548828,1.0,0.29393939393939394
0.8238385915756226,1.0,0.296969696969697
0.823000431060791,1.0,0.3
0.8215619325637817,1.0,0.30303030303030304
0.8212919235229492,1.0,0.30606060606060603
0.8212878704071045,1.0,0.3090909090909091
0.8208101987838745,1.0,0.31212121212121213
0.8203291893005371,1.0,0.3151515151515151
0.8200517892837524,1.0,0.3181818181818182
0.8191893696784973,1.0,0.3212121212121212
0.8188589215278625,1.0,0.3242424242424242
0.8177499175071716,1.0,0.32727272727272727
0.8168660402297974,1.0,0.3303030303030303
0.8164621591567993,1.0,0.3333333333333333
0.8159036636352539,1.0,0.33636363636363636
0.8155133724212646,1.0,0.3393939393939394
0.8150277733802795,1.0,0.3424242424242424
0.8149683475494385,1.0,0.34545454545454546
0.8149621486663818,1.0,0.3484848484848485
0.8144450187683105,1.0,0.3515151515151515
0.8124781847000122,1.0,0.35454545454545455
0.8121433258056641,1.0,0.3575757575757576
0.8121293783187866,1.0,0.3606060606060606
0.8115999698638916,1.0,0.36363636363636365
0.8105687499046326,1.0,0.36666666666666664
0.8098316788673401,1.0,0.3696969696969697
0.8093844652175903,1.0,0.37272727272727274
0.8089264631271362,1.0,0.37575757575757573
0.8067836761474609,1.0,0.3787878787878788
0.8066642880439758,1.0,0.38181818181818183
0.8065063953399658,1.0,0.38484848484848483
0.8057128190994263,1.0,0.3878787878787879
0.8051694631576538,1.0,0.39090909090909093
0.8048359751701355,1.0,0.3939393939393939
0.8048254251480103,1.0,0.396969696969697
0.8040744066238403,1.0,0.4
0.8035930395126343,1.0,0.403030303030303
0.8035682439804077,1.0,0.40606060606060607
0.8032117486000061,1.0,0.4090909090909091
0.7996190190315247,1.0,0.4121212121212121
0.7994892597198486,1.0,0.41515151515151516
0.7992282509803772,1.0,0.41818181818181815
0.7990797758102417,1.0,0.4212121212121212
0.7977884411811829,1.0,0.42424242424242425
0.796106219291687,1.0,0.42727272727272725
0.7947808504104614,1.0,0.4303030303030303
0.7944005131721497,1.0,0.43333333333333335
0.7923794388771057,1.0,0.43636363636363634
0.7917248010635376,1.0,0.4393939393939394
0.7916082143783569,1.0,0.44242424242424244
0.7900723218917847,1.0,0.44545454545454544
0.788101077079773,1.0,0.4484848484848485
0.7879846692085266,1.0,0.45151515151515154
0.7831598520278931,1.0,0.45454545454545453
0.7826892137527466,1.0,0.4575757575757576
0.7798001766204834,1.0,0.46060606060606063
0.7792296409606934,1.0,0.4636363636363636
