confidence,precision,recall
0.7998735308647156,1.0,0.15454545454545454
0.7994892597198486,1.0,0.15757575757575756
0.7989161610603333,1.0,0.1606060606060606
0.7977884411811829,1.0,0.16363636363636364
0.7947808504104614,1.0,0.16666666666666666
0.7913039326667786,1.0,0.1696969696969697
0.7884643077850342,1.0,0.17272727272727273
0.7882638573646545,1.0,0.17575757575757575
0.7877437472343445,1.0,0.1787878787878788
0.7843165397644043,1.0,0.18181818181818182
0.7832900881767273,1.0,0.18484848484848485
0.7799030542373657,1.0,0.18787878787878787
0.7759144306182861,1.0,0.19090909090909092
0.7723910808563232,1.0,0.19393939393939394
0.7716075778007507,1.0,0.19696969696969696
0.7704074382781982,1.0,0.2
0.7683199644088745,1.0,0.20303030303030303
0.7654886245727539,1.0,0.20606060606060606
0.7654149532318115,1.0,0.20909090909090908
0.765392541885376,1.0,0.21212121212121213
0.7595304846763611,1.0,0.21515151515151515
0.7593673467636108,1.0,0.21818181818181817
0.7569448351860046,1.0,0.22121212121212122
0.7566968202590942,1.0,0.22424242424242424
0.7522187829017639,1.0,0.22727272727272727
0.7493537664413452,1.0,0.23030303030303031
0.747803270816803,1.0,0.23333333333333334
0.7472866773605347,1.0,0.23636363636363636
0.737409234046936,1.0,0.23939393939393938
0.7363609075546265,1.0,0.24242424242424243
0.7355669736862183,1.0,0.24545454545454545
0.7350635528564453,1.0,0.24848484848484848
0.7350214123725891,1.0,0.2515151515151515
0.7347710132598877,1.0,0.2545454545454545
0.7321266531944275,1.0,0.25757575757575757
0.7310515642166138,1.0,0.2606060606060606
0.7307391166687012,1.0,0.2636363636363636
0.7283192873001099,1.0,0.26666666666666666
0.72688889503479,1.0,0.2696969696969697
0.7266792058944702,1.0,0.2727272727272727
0.7266311645507812,1.0,0.27575757575757576
0.7251889705657959,1.0,0.2787878787878788
0.723551332950592,1.0,0.2818181818181818
0.721100926399231,0.9893617021276596,0.2818181818181818
0.7199636697769165,0.9894736842105263,0.28484848484848485
0.7196698188781738,0.9895833333333334,0.2878787878787879
0.7166397571563721,0.9896907216494846,0.2909090909090909
0.7164815068244934,0.9897959183673469,0.29393939393939394
0.7146891355514526,0.98989898989899,0.296969696969697
0.7115679979324341,0.99,0.3
0.7080528140068054,0.9900990099009901,0.30303030303030304
0.7075562477111816,0.9901960784313726,0.30606060606060603
0.706037163734436,0.9902912621359223,0.3090909090909091
0.70455002784729,0.9903846153846154,0.31212121212121213
0.7015330195426941,0.9904761904761905,0.3151515151515151
0.6988551616668701,0.9905660377358491,0.3181818181818182
0.6985369920730591,0.9906542056074766,0.3212121212121212
0.6981252431869507,0.9907407407407407,0.3242424242424242
0.6979172229766846,0.9908256880733946,0.32727272727272727
0.6974945068359375,0.990909090909091,0.3303030303030303
0.6965575218200684,0.990990990990991,0.3333333333333333
0.6944162249565125,0.9910714285714286,0.33636363636363636
0.6884530782699585,0.9911504424778761,0.3393939393939394
0.6846550107002258,0.9912280701754386,0.3424242424242424
0.6835206747055054,0.991304347826087,0.34545454545454546
0.6825921535491943,0.9913793103448276,0.3484848484848485
0.6819286346435547,0.9914529914529915,0.3515151515151515
0.6808651089668274,0.9915254237288136,0.35454545454545455
0.6799248456954956,0.9915966386554622,0.3575757575757576
0.6706986427307129,0.9916666666666667,0.3606060606060606
0.6701290011405945,0.9917355371900827,0.36363636363636365
0.6694724559783936,0.9918032786885246,0.36666666666666664
0.6686868667602539,0.991869918699187,0.3696969696969697
0.6677953004837036,0.9919354838709677,0.37272727272727274
0.6666319370269775,0.992,0.37575757575757573
0.6625877618789673,0.9920634920634921,0.3787878787878788
0.6616566181182861,0.9921259842519685,0.38181818181818183
0.6606422662734985,0.9921875,0.38484848484848483
