confidence,precision,recall
0.9204981327056885,1.0,0.0012254901960784314
0.9199150800704956,1.0,0.0024509803921568627
0.915977954864502,1.0,0.003676470588235294
0.9125491380691528,1.0,0.004901960784313725
0.9114392399787903,1.0,0.006127450980392157
0.9089275598526001,1.0,0.007352941176470588
0.904249906539917,1.0,0.00857843137254902
0.9025681614875793,1.0,0.00980392156862745
0.9019907712936401,1.0,0.011029411764705883
0.9019405841827393,1.0,0.012254901960784314
0.9011387825012207,1.0,0.013480392156862746
0.8995957374572754,1.0,0.014705882352941176
0.89769047498703,1.0,0.015931372549019607
0.8958605527877808,1.0,0.01715686274509804
0.895205020904541,1.0,0.01838235294117647
0.8930808305740356,1.0,0.0196078431372549
0.8921016454696655,1.0,0.020833333333333332
0.8914940357208252,1.0,0.022058823529411766
0.8909986019134521,1.0,0.023284313725490197
0.8908838629722595,1.0,0.024509803921568627
0.8907089233398438,1.0,0.025735294117647058
0.8904643654823303,1.0,0.02696078431372549
0.890410304069519,1.0,0.028186274509803922
0.8891762495040894,1.0,0.029411764705882353
0.8889456987380981,1.0,0.030637254901960783
0.8885290622711182,1.0,0.031862745098039214
0.8881775140762329,1.0,0.03308823529411765
0.8881480693817139,1.0,0.03431372549019608
0.8881343603134155,1.0,0.03553921568627451
0.8880763053894043,1.0,0.03676470588235294
0.8876149654388428,1.0,0.03799019607843137
0.8857703804969788,1.0,0.0392156862745098
0.8838552236557007,1.0,0.04044117647058824
0.8814902305603027,1.0,0.041666666666666664
0.880457878112793,1.0,0.0428921568627451
0.8803339004516602,1.0,0.04411764705882353
0.8794572353363037,1.0,0.04534313725490196
0.8793994784355164,1.0,0.04656862745098039
0.878716230392456,1.0,0.04779411764705882
0.8785391449928284,1.0,0.049019607843137254
0.8784290552139282,1.0,0.05024509803921569
0.878151535987854,1.0,0.051470588235294115
0.8774160146713257,1.0,0.05269607843137255
0.8772562742233276,1.0,0.05392156862745098
0.8749966621398926,1.0,0.05514705882352941
0.8743202686309814,1.0,0.056372549019607844
0.8740464448928833,1.0,0.05759803921568627
0.8737565279006958,1.0,0.058823529411764705
0.8733230829238892,1.0,0.06004901960784314
0.8723956346511841,1.0,0.061274509803921566
0.8716301918029785,1.0,0.0625
0.8712198138237,1.0,0.06372549019607843
0.8711932897567749,1.0,0.06495098039215687
0.8707720041275024,1.0,0.0661764705882353
0.8706988096237183,1.0,0.06740196078431372
0.8704398274421692,1.0,0.06862745098039216
0.8698548674583435,1.0,0.06985294117647059
0.8695669174194336,1.0,0.07107843137254902
0.8682600259780884,1.0,0.07230392156862746
0.8677988052368164,1.0,0.07352941176470588
0.8668577671051025,1.0,0.07475490196078431
0.8666691780090332,1.0,0.07598039215686274
0.8662017583847046,1.0,0.07720588235294118
0.8661239743232727,1.0,0.0784313725490196
0.8657965660095215,1.0,0.07965686274509803
0.8644838333129883,1.0,0.08088235294117647
0.8636159896850586,1.0,0.0821078431372549
0.8631937503814697,1.0,0.08333333333333333
0.8629857301712036,1.0,0.08455882352941177
0.8625441789627075,1.0,0.0857843137254902
0.8621605038642883,1.0,0.08700980392156862
0.861858606338501,1.0,0.08823529411764706
0.8614128828048706,1.0,0.08946078431372549
0.8604929447174072,1.0,0.09068627450980392
0.8599727749824524,1.0,0.09191176470588236
0.859815239906311,1.0,0.09313725490196079
0.8597869277000427,1.0,0.09436274509803921
0.8597414493560791,1.0,0.09558823529411764
0.8597294688224792,1.0,0.09681372549019608
0.8592047691345215,1.0,0.09803921568627451
0.8591736555099487,1.0,0.09926470588235294
0.8589168787002563,1.0,0.10049019607843138
0.8585203886032104,1.0,0.1017156862745098
0.8579266667366028,1.0,0.10294117647058823
0.8577530384063721,1.0,0.10416666666666667
0.857733964920044,1.0,0.1053921568627451
0.8573933839797974,1.0,0.10661764705882353
0.8569900989532471,1.0,0.10784313725490197
0.8566146492958069,1.0,0.1090686274509804
0.8560305833816528,1.0,0.11029411764705882
0.855948805809021,1.0,0.11151960784313726
0.8556293249130249,1.0,0.11274509803921569
0.8554611802101135,1.0,0.11397058823529412
0.8553211092948914,1.0,0.11519607843137254
0.8545944690704346,1.0,0.11642156862745098
0.8536008596420288,1.0,0.11764705882352941
0.8531482219696045,1.0,0.11887254901960784
0.853124737739563,1.0,0.12009803921568628
0.8528698682785034,1.0,0.1213235294117647
0.8528240919113159,1.0,0.12254901960784313
0.8526153564453125,1.0,0.12377450980392157
0.8525623679161072,1.0,0.125
0.8520348072052002,1.0,0.12622549019607843
0.8517312407493591,1.0,0.12745098039215685
0.8509880304336548,1.0,0.12867647058823528
0.8509505987167358,1.0,0.12990196078431374
0.8506520986557007,1.0,0.13112745098039216
0.8501584529876709,1.0,0.1323529411764706
0.8491116762161255,1.0,0.13357843137254902
0.8487491607666016,1.0,0.13480392156862744
0.8487350940704346,1.0,0.13602941176470587
0.8474943041801453,1.0,0.13725490196078433
0.8461865186691284,1.0,0.13848039215686275
0.8451894521713257,1.0,0.13970588235294118
0.8450747132301331,1.0,0.1409313725490196
0.8449498414993286,1.0,0.14215686274509803
0.8442895412445068,1.0,0.14338235294117646
0.8441299200057983,1.0,0.14460784313725492
0.8436611890792847,1.0,0.14583333333333334
0.8434481024742126,1.0,0.14705882352941177
0.8432556986808777,1.0,0.1482843137254902
0.8431313037872314,1.0,0.14950980392156862
0.8429862260818481,1.0,0.15073529411764705
0.842754602432251,1.0,0.15196078431372548
0.8426145315170288,1.0,0.15318627450980393
0.8425406217575073,1.0,0.15441176470588236
0.8423933982849121,1.0,0.1556372549019608
0.8422379493713379,1.0,0.1568627450980392
0.842204749584198,1.0,0.15808823529411764
0.8414574861526489,1.0,0.15931372549019607
0.8413137197494507,1.0,0.16053921568627452
0.84125816822052,1.0,0.16176470588235295
0.8411076068878174,1.0,0.16299019607843138
0.8408521413803101,1.0,0.1642156862745098
0.8408207893371582,1.0,0.16544117647058823
0.8403100967407227,1.0,0.16666666666666666
0.8400602340698242,1.0,0.16789215686274508
0.8396131992340088,1.0,0.16911764705882354
0.8395648002624512,1.0,0.17034313725490197
0.8394711017608643,1.0,0.1715686274509804
0.8393100500106812,1.0,0.17279411764705882
0.8391270041465759,1.0,0.17401960784313725
0.8389182686805725,1.0,0.17524509803921567
0.8383582830429077,1.0,0.17647058823529413
0.8382136821746826,1.0,0.17769607843137256
0.8379557728767395,1.0,0.17892156862745098
0.8369153738021851,1.0,0.1801470588235294
0.8368031978607178,1.0,0.18137254901960784
0.8365757465362549,1.0,0.18259803921568626
0.8357471823692322,1.0,0.18382352941176472
0.8357013463973999,1.0,0.18504901960784315
0.8340820074081421,1.0,0.18627450980392157
0.8335199952125549,1.0,0.1875
0.8334661722183228,1.0,0.18872549019607843
0.8333331346511841,1.0,0.18995098039215685
0.8329553604125977,1.0,0.19117647058823528
0.8328545093536377,1.0,0.19240196078431374
0.8317864537239075,1.0,0.19362745098039216
0.8316040635108948,1.0,0.1948529411764706
0.8309459090232849,1.0,0.19607843137254902
0.8309212327003479,1.0,0.19730392156862744
0.830227255821228,1.0,0.19852941176470587
0.8302024602890015,1.0,0.19975490196078433
0.830125093460083,1.0,0.20098039215686275
0.8300265669822693,1.0,0.20220588235294118
0.8296303153038025,1.0,0.2034313725490196
0.8294601440429688,1.0,0.20465686274509803
0.8286982178688049,1.0,0.20588235294117646
0.8282795548439026,1.0,0.20710784313725492
0.8282495737075806,1.0,0.20833333333333334
0.8277949094772339,1.0,0.20955882352941177
0.8275479078292847,1.0,0.2107843137254902
0.8275079727172852,1.0,0.21200980392156862
0.8270545601844788,1.0,0.21323529411764705
0.8270072937011719,1.0,0.21446078431372548
0.8267230987548828,1.0,0.21568627450980393
0.8265392780303955,1.0,0.21691176470588236
0.826002836227417,1.0,0.2181372549019608
0.8257416486740112,1.0,0.2193627450980392
0.8255699872970581,1.0,0.22058823529411764
0.8239685297012329,1.0,0.22181372549019607
0.8238385915756226,1.0,0.22303921568627452
0.8233077526092529,1.0,0.22426470588235295
0.823000431060791,1.0,0.22549019607843138
0.822856068611145,1.0,0.2267156862745098
0.8226761817932129,1.0,0.22794117647058823
0.821851909160614,1.0,0.22916666666666666
0.8215619325637817,1.0,0.23039215686274508
0.8212919235229492,1.0,0.23161764705882354
0.8212878704071045,1.0,0.23284313725490197
0.8208101987838745,1.0,0.2340686274509804
0.8206331729888916,1.0,0.23529411764705882
0.8203291893005371,1.0,0.23651960784313725
0.8202641010284424,1.0,0.23774509803921567
0.8200517892837524,1.0,0.23897058823529413
0.8198734521865845,1.0,0.24019607843137256
0.8197119832038879,1.0,0.24142156862745098
0.8195205926895142,1.0,0.2426470588235294
0.8192927837371826,1.0,0.24387254901960784
0.8191893696784973,1.0,0.24509803921568626
0.8188589215278625,1.0,0.24632352941176472
0.8186222314834595,1.0,0.24754901960784315
0.8177499175071716,1.0,0.24877450980392157
0.8168660402297974,1.0,0.25
0.8168624639511108,1.0,0.2512254901960784
0.8164876103401184,1.0,0.25245098039215685
0.8164621591567993,1.0,0.2536764705882353
0.81623375415802,1.0,0.2549019607843137
0.8162239193916321,1.0,0.25612745098039214
0.8161368370056152,1.0,0.25735294117647056
0.8159705400466919,1.0,0.25857843137254904
0.8159036636352539,1.0,0.25980392156862747
0.8155404329299927,1.0,0.2610294117647059
0.8155133724212646,1.0,0.2622549019607843
0.8151606321334839,1.0,0.26348039215686275
0.8150277733802795,1.0,0.2647058823529412
0.8149683475494385,1.0,0.2659313725490196
0.8149621486663818,1.0,0.26715686274509803
0.8148285746574402,1.0,0.26838235294117646
0.8144996166229248,1.0,0.2696078431372549
0.8144959807395935,1.0,0.2708333333333333
0.8144450187683105,1.0,0.27205882352941174
0.8142954111099243,1.0,0.27328431372549017
0.8141566514968872,1.0,0.27450980392156865
0.8140718340873718,1.0,0.2757352941176471
0.8140716552734375,1.0,0.2769607843137255
0.8139691948890686,1.0,0.27818627450980393
0.8135964870452881,1.0,0.27941176470588236
0.8124781847000122,1.0,0.2806372549019608
0.8123119473457336,1.0,0.2818627450980392
0.8121433258056641,1.0,0.28308823529411764
0.8121293783187866,1.0,0.28431372549019607
0.8119320869445801,1.0,0.2855392156862745
0.8115999698638916,1.0,0.2867647058823529
0.8115919828414917,1.0,0.28799019607843135
0.8112275004386902,1.0,0.28921568627450983
0.810976505279541,1.0,0.29044117647058826
0.8108460903167725,1.0,0.2916666666666667
0.8105687499046326,1.0,0.2928921568627451
0.8100247383117676,1.0,0.29411764705882354
0.8098316788673401,1.0,0.29534313725490197
0.8093844652175903,1.0,0.2965686274509804
0.8091297149658203,1.0,0.2977941176470588
0.8089264631271362,1.0,0.29901960784313725
0.8084012269973755,1.0,0.3002450980392157
0.8081530928611755,1.0,0.3014705882352941
0.8079930543899536,1.0,0.30269607843137253
0.8077263832092285,1.0,0.30392156862745096
0.8073781728744507,1.0,0.30514705882352944
0.8067836761474609,1.0,0.30637254901960786
0.8067551851272583,1.0,0.3075980392156863
0.8066642880439758,1.0,0.3088235294117647
0.8065063953399658,1.0,0.31004901960784315
0.8064122200012207,1.0,0.3112745098039216
0.8062111139297485,1.0,0.3125
