confidence,precision,recall
0.8673825860023499,1.0,0.08831122357692406
0.8671537637710571,1.0,0.08859238810929632
0.8669834733009338,1.0,0.08884799222963474
0.8668821454048157,1.0,0.089129156762007
0.8668122887611389,1.0,0.08938476088234543
0.8667185306549072,1.0,0.08964036500268384
0.8666032552719116,1.0,0.08992152953505611
0.8665196895599365,1.0,0.09017713365539452
0.8663920164108276,1.0,0.09045829818776678
0.8663062453269958,1.0,0.09071390230810521
0.8661583662033081,1.0,0.09099506684047746
0.8661046028137207,1.0,0.09125067096081589
0.8659952878952026,1.0,0.0915062750811543
0.8659141063690186,1.0,0.09178743961352658
0.8658185005187988,1.0,0.09204304373386499
0.8656331300735474,1.0,0.09232420826623725
0.8654882311820984,1.0,0.09257981238657567
0.8653604388237,1.0,0.09286097691894793
0.8652607202529907,1.0,0.09311658103928636
0.8651283979415894,1.0,0.09339774557165861
0.8649522066116333,1.0,0.09365334969199704
0.8648701310157776,1.0,0.09390895381233545
0.8647462129592896,1.0,0.09419011834470771
0.8646211624145508,1.0,0.09444572246504614
0.8644953370094299,1.0,0.0947268869974184
0.8644188642501831,1.0,0.09498249111775682
0.8643084764480591,1.0,0.09526365565012908
0.8641527891159058,1.0,0.0955192597704675
0.8640411496162415,1.0,0.09577486389080592
0.8638710975646973,1.0,0.09605602842317819
0.8637412786483765,1.0,0.0963116325435166
0.8636370897293091,1.0,0.09659279707588886
0.8634721636772156,1.0,0.09684840119622729
0.8633747100830078,0.9997368421052631,0.0971040053165657
0.8632552623748779,0.9997375328083989,0.09735960943690412
0.8630669116973877,0.9997382884061764,0.09764077396927638
0.862926721572876,0.9997389715478987,0.09789637808961481
0.8627978563308716,0.9997396511325176,0.09815198220995322
0.8626734614372253,0.9997403946002077,0.09843314674232549
0.8625701665878296,0.9997410668047644,0.0986887508626639
0.8624575734138489,0.9997418022205009,0.09896991539503616
0.8623102307319641,0.9997424671645635,0.09922551951537459
0.8621668815612793,0.9997431946584489,0.09950668404774685
0.8620365858078003,0.9997438524590164,0.09976228816808527
0.8618550300598145,0.9997445068983137,0.10001789228842368
0.8617769479751587,0.9997452229299363,0.10029905682079596
0.8616583347320557,0.9997458703939008,0.10055466094113437
0.8614234924316406,0.9997465788139889,0.10083582547350663
0.8612936735153198,0.999747219413549,0.10109142959384505
0.86119544506073,0.9997479203428283,0.10137259412621731
0.8611356616020203,0.9997485541865728,0.10162819824655574
0.8610607981681824,0.9997492477432297,0.101909362778928
0.860996663570404,0.9997498749374687,0.10216496689926642
0.8608750104904175,0.999750499001996,0.10242057101960483
0.8607004284858704,0.9997511818860413,0.10270173555197709
0.860610842704773,0.9997517994539588,0.10295733967231552
0.8605123162269592,0.9997524752475248,0.10323850420468778
0.8604313135147095,0.9997530864197531,0.1034941083250262
0.8602510690689087,0.9997537552327013,0.10377527285739846
0.860164999961853,0.9997543601080816,0.10403087697773689
0.8601000308990479,0.999754962019113,0.1042864810980753
0.8600022792816162,0.9997556207233627,0.10456764563044756
0.8598402738571167,0.999756216479766,0.10482324975078598
0.8597137928009033,0.99975686846584,0.10510441428315824
0.8596419095993042,0.9997574581615328,0.10536001840349667
0.859505832195282,0.9997581035316885,0.10564118293586892
0.8594100475311279,0.9997586872586872,0.10589678705620735
0.859308123588562,0.9997593261131167,0.10617795158857961
0.8592453598976135,0.9997599039615847,0.10643355570891803
0.8591907024383545,0.9997604790419161,0.10668915982925645
0.8591213226318359,0.9997611084567606,0.1069703243616287
0.8590205907821655,0.9997616777883699,0.10722592848196713
0.8589224815368652,0.9997623009270263,0.10750709301433939
0.8588289022445679,0.9997628645956841,0.10776269713467782
0.8586956858634949,0.999763481551561,0.10804386166705007
0.8586281538009644,0.9997640396413403,0.1082994657873885
0.8585167527198792,0.9997645951035782,0.10855506990772691
0.8584223985671997,0.999765203099319,0.10883623444009917
0.8582252264022827,0.9997657531037714,0.1090918385604376
0.8580979704856873,0.999766355140187,0.10937300309280985
0.8579142093658447,0.9997668997668998,0.10962860721314828
0.8578521013259888,0.9997674959311788,0.10990977174552054
0.8577063679695129,0.9997680352586407,0.11016537586585896
0.8575960397720337,0.9997686256362796,0.11044654039823122
0.8575407862663269,0.9997691597414589,0.11070214451856963
0.8574551939964294,0.9997696913864579,0.11095774863890806
0.8572739362716675,0.9997702733746842,0.11123891317128032
0.857211709022522,0.99977079990832,0.11149451729161874
0.8570935726165771,0.9997713763145862,0.111775681823991
0.8570163249969482,0.999771897810219,0.11203128594432943
0.8568280935287476,0.9997724687144482,0.11231245047670169
0.8566696643829346,0.9997729852440409,0.1125680545970401
0.8565378189086914,0.9997734994337486,0.11282365871737852
0.8564401865005493,0.999774062358789,0.11310482324975078
0.8563623428344727,0.9997745716862038,0.11336042737008921
0.8562486171722412,0.9997751293006522,0.11364159190246147
0.8561583757400513,0.9997756338344178,0.1138971960227999
0.8560905456542969,0.9997761862130707,0.11417836055517215
0.8559481501579285,0.9997766860205449,0.11443396467551056
0.8557270765304565,0.9997772332368011,0.11471512920788283
0.855613112449646,0.9997777283840854,0.11497073332822125
0.8555148839950562,0.9997782213351075,0.11522633744855967
0.8554034233093262,0.9997787610619469,0.11550750198093193
0.8553211092948914,0.9997792494481236,0.11576310610127036
0.855164110660553,0.9997797841885048,0.11604427063364262
0.8550631999969482,0.999780268072951,0.11629987475398103
0.8549818992614746,0.9997807978956598,0.1165810392863533
0.8549273014068604,0.9997812773403325,0.11683664340669171
0.8547600507736206,0.9997817546922741,0.11709224752703014
0.8546230792999268,0.9995645547572393,0.11734785164736855
0.854460597038269,0.9995655007603736,0.11760345576770698
0.8543453216552734,0.9995665366276549,0.11788462030007923
0.8542581796646118,0.9995674740484429,0.11814022442041766
0.8541638851165771,0.9995685005393743,0.11842138895278992
0.8540631532669067,0.9995694294940797,0.11867699307312835
0.8539183139801025,0.9995703544575725,0.11893259719346676
0.8538620471954346,0.9995713673381912,0.11921376172583902
0.853754460811615,0.9995722840034217,0.11946936584617744
0.8535788655281067,0.9995732878173672,0.1197505303785497
0.8534451723098755,0.9995741962955078,0.12000613449888813
0.8533430099487305,0.9995751911639762,0.12028729903126038
0.8532336950302124,0.9995760915642221,0.12054290315159881
0.8531506061553955,0.9995770776062592,0.12082406768397107
0.8530170321464539,0.9995779700358726,0.12107967180430948
0.8529248237609863,0.9995788587070963,0.1213352759246479
0.8527976274490356,0.9995798319327731,0.12161644045702016
0.8527079820632935,0.99958071278826,0.12187204457735859
0.85258549451828,0.9995816774733319,0.12215320910973085
0.8525090217590332,0.9995825506157379,0.12240881323006927
0.8524246215820312,0.9995835068721366,0.12268997776244153
0.8523039221763611,0.9995843724023276,0.12294558188277994
0.85221266746521,0.9995852343425964,0.12320118600311837
0.8521398305892944,0.999586178357128,0.12348235053549063
0.8519848585128784,0.9995870328308899,0.12373795465582905
0.851893424987793,0.99958796868562,0.12401911918820131
0.8517247438430786,0.9995888157894737,0.12427472330853974
0.8516354560852051,0.9995897435897436,0.124555887840912
0.851500391960144,0.9995905834186285,0.12481149196125041
0.8514060974121094,0.9995915032679739,0.12509265649362267
0.851309061050415,0.9995923359152059,0.1253482606139611
0.8511771559715271,0.999593165174939,0.12560386473429952
0.8509929180145264,0.9995940734727015,0.12588502926667178
0.8508521318435669,0.9995948956856391,0.1261406333870102
0.8506033420562744,0.9995957962813258,0.12642179791938246
