confidence,precision,recall
0.8722983598709106,0.9997955428337764,0.12499041484548731
0.872126042842865,0.999796167957603,0.12537382102599495
0.8720357418060303,0.9997967892704734,0.12575722720650256
0.8719382882118225,0.9997974068071313,0.1261406333870102
0.8718093633651733,0.9997980613893377,0.12654959997955167
0.8716772198677063,0.9997986712301188,0.12693300616005931
0.8715697526931763,0.9997992773986351,0.12731641234056693
0.8714577555656433,0.9997998799279568,0.12769981852107457
0.8713638186454773,0.9998004788507582,0.12808322470158218
0.8712416887283325,0.9998010741993236,0.12846663088208982
0.8711467981338501,0.9998016660055533,0.12885003706259746
0.871010422706604,0.9998022543009689,0.12923344324310507
0.870886504650116,0.9998028391167192,0.1296168494236127
0.8707094192504883,0.9998034204835856,0.13000025560412035
0.870618999004364,0.9998039984319874,0.13038366178462796
0.8704149723052979,0.9998046111762408,0.13079262837716943
0.8702617883682251,0.9998051821546854,0.13117603455767707
0.8701348304748535,0.9998057498057498,0.1315594407381847
0.8699626922607422,0.999806314158435,0.13194284691869232
0.8698511123657227,0.9996137504828119,0.13230069268716613
0.8696873784065247,0.9996148661659927,0.13268409886767374
0.8695769309997559,0.9996159754224271,0.13306750504818138
0.8694615364074707,0.9996170783074861,0.13345091122868902
0.8692859411239624,0.9994272623138603,0.1338087569971628
0.8692117929458618,0.9994288977727013,0.13419216317767044
0.8690757751464844,0.9994305239179955,0.13457556935817805
0.8689660429954529,0.9994322482967449,0.13498453595071952
0.8688465356826782,0.9994338554444234,0.13536794213122716
0.8686752319335938,0.9994354535190064,0.1357513483117348
0.8685770630836487,0.9994370425971102,0.1361347544922424
0.8684091567993164,0.999438622754491,0.13651816067275005
0.868304431438446,0.9994401940660571,0.13690156685325766
0.8681979775428772,0.9994417566058802,0.1372849730337653
0.8681118488311768,0.9994433104472072,0.13766837921427294
0.8679662942886353,0.9994448556624722,0.13805178539478055
0.8678574562072754,0.9994463923233069,0.1384351915752882
0.8677769899368286,0.9994480220791169,0.13884415816782966
0.8675582408905029,0.9994495412844037,0.1392275643483373
0.8674660921096802,0.9994510521500457,0.1396109705288449
0.8673542737960815,0.9994525547445255,0.13999437670935255
0.8671770095825195,0.9994540491355778,0.1403777828898602
0.8670216798782349,0.9994555353901996,0.1407611890703678
0.866875171661377,0.9994570135746607,0.14114459525087544
0.86678147315979,0.9994584837545126,0.14152800143138308
0.8666691780090332,0.9994599459945994,0.1419114076118907
0.866591215133667,0.9994614003590664,0.14229481379239833
0.8665045499801636,0.9994628469113698,0.14267821997290597
0.866364061832428,0.9994643813604713,0.14308718656544744
0.8662741184234619,0.999465811965812,0.14347059274595506
0.8661613464355469,0.9994672349493873,0.1438539989264627
0.8660445213317871,0.9994686503719448,0.14423740510697033
0.8659664988517761,0.9994700582935877,0.14462081128747795
0.8658735156059265,0.9994714587737844,0.14500421746798559
0.8657441139221191,0.9994728518713759,0.14538762364849322
0.8654832243919373,0.9994742376445847,0.14577102982900084
0.8653714060783386,0.9994756161510225,0.14615443600950848
0.8652230501174927,0.9994769874476988,0.14653784219001612
0.8650778532028198,0.9994784422809457,0.1469468087825576
0.86495041847229,0.9994797988555575,0.1473302149630652
0.8648236393928528,0.99948114839156,0.14771362114357284
0.8646901845932007,0.9994824909435915,0.14809702732408048
0.8645501732826233,0.9994838265657261,0.1484804335045881
0.8644218444824219,0.9994851553114811,0.14886383968509573
0.8643024563789368,0.999486477233824,0.14924724586560337
0.8641298413276672,0.9994877923851802,0.14963065204611098
0.8640159964561462,0.9994891008174387,0.15001405822661862
0.8638734817504883,0.999320536775947,0.1503719039950924
0.8636878728866577,0.9993222636394442,0.15075531017560004
0.8635338544845581,0.999324095978371,0.1511642767681415
0.8633951544761658,0.9993258048204955,0.15154768294864912
0.8633027076721191,0.9991593813046402,0.15190552871712293
0.8631802797317505,0.9991614958913299,0.15228893489763054
0.8630972504615784,0.999163599866176,0.15267234107813818
0.8630038499832153,0.9991656933088603,0.15305574725864582
0.8629066348075867,0.999167776298269,0.15343915343915343
0.8627187013626099,0.999169848912502,0.15382255961966107
0.8625679016113281,0.9991719112288837,0.1542059658001687
0.8624289035797119,0.9991739633239716,0.15458937198067632
0.8622995018959045,0.9991761410446531,0.1549983385732178
0.8621781468391418,0.9991781722550953,0.15538174475372543
0.8620766401290894,0.9991801934743401,0.15576515093423307
0.861944317817688,0.9991822047759241,0.15614855711474068
0.8617935180664062,0.9991842062326644,0.15653196329524832
0.8616650700569153,0.9991861979166666,0.15691536947575596
0.8615490198135376,0.9991881798993343,0.15729877565626357
0.8614234924316406,0.9991901522513768,0.1576821818367712
0.8613135814666748,0.9991921150428179,0.15806558801727885
0.8611757755279541,0.9991940683430045,0.15844899419778646
0.8610818386077881,0.9991960122206143,0.1588324003782941
0.8609750270843506,0.9991980753809142,0.15924136697083557
0.8608276844024658,0.9992,0.1596247731513432
0.8606597185134888,0.9992019154030327,0.16000817933185082
0.8605427145957947,0.9992038216560509,0.16039158551235846
0.8604253530502319,0.9992057188244639,0.16077499169286608
0.8602843284606934,0.9992076069730587,0.16115839787337372
0.8601676225662231,0.9992094861660079,0.16154180405388135
0.860026478767395,0.999211356466877,0.16192521023438897
0.8597869277000427,0.999213217938631,0.1623086164148966
0.8596293926239014,0.9992150706436421,0.16269202259540425
0.8595069646835327,0.9990602975724354,0.16304986836387803
0.8593724966049194,0.9990626464614903,0.1634588349564195
