confidence,precision,recall
1.0,1.0,2.5560412033841985e-05
1.0,1.0,0.00040896659254147175
1.0,0.96875,0.0007923727730491016
1.0,0.9791666666666666,0.0012013393655905733
1.0,0.984375,0.001610305958132045
1.0,0.9873417721518988,0.0019937121386396747
1.0,0.9894736842105263,0.0024026787311811466
1.0,0.990990990990991,0.0028116453237226184
1.0,0.9921259842519685,0.00322061191626409
1.0,0.993006993006993,0.003629578508805562
1.0,0.9936708860759493,0.004012984689313191
0.9999998807907104,0.9942528735632183,0.004421951281854663
0.9999998807907104,0.9947368421052631,0.004830917874396135
0.9999998807907104,0.9951456310679612,0.005239884466937607
0.9999998807907104,0.9954954954954955,0.005648851059479079
0.9999998807907104,0.9957805907172996,0.0060322572399867085
0.9999998807907104,0.9960474308300395,0.00644122383252818
0.9999998807907104,0.9962825278810409,0.006850190425069652
0.9999998807907104,0.9964912280701754,0.007259157017611124
0.9999998807907104,0.9966666666666667,0.007642563198118754
0.9999998807907104,0.9968354430379747,0.008051529790660225
0.9999998807907104,0.9969879518072289,0.008460496383201697
0.9999998807907104,0.9971264367816092,0.008869462975743168
0.9999997615814209,0.9972527472527473,0.009278429568284641
0.9999997615814209,0.9973614775725593,0.00966183574879227
0.9999997615814209,0.9974683544303797,0.010070802341333743
0.9999997615814209,0.9975669099756691,0.010479768933875214
0.9999997615814209,0.9976580796252927,0.010888735526416686
0.9999997615814209,0.9977426636568849,0.011297702118958157
0.9999997615814209,0.9978165938864629,0.011681108299465788
0.9999996423721313,0.9978902953586498,0.012090074892007259
0.9999996423721313,0.9979591836734694,0.012499041484548732
0.9999996423721313,0.9980237154150198,0.012908008077090203
0.9999996423721313,0.9980842911877394,0.013316974669631675
0.9999996423721313,0.9981378026070763,0.013700380850139304
0.9999996423721313,0.9981916817359855,0.014109347442680775
0.9999995231628418,0.9982425307557118,0.014518314035222248
0.9999995231628418,0.9982905982905983,0.014927280627763719
0.9999995231628418,0.9983333333333333,0.01531068680827135
0.9999995231628418,0.9983766233766234,0.01571965340081282
0.9999995231628418,0.9984177215189873,0.01612861999335429
0.9999995231628418,0.9984567901234568,0.016537586585895766
0.9999994039535522,0.9984939759036144,0.016946553178437237
0.9999994039535522,0.9970544918998527,0.017304398946911024
0.9999994039535522,0.99568345323741,0.017687805127418653
0.9999994039535522,0.9943741209563994,0.018071211307926285
0.9999994039535522,0.9944979367262724,0.018480177900467756
0.9999994039535522,0.9946164199192463,0.018889144493009227
0.9999992847442627,0.9947229551451188,0.019272550673516856
0.9999992847442627,0.9948320413436692,0.019681517266058327
0.9999992847442627,0.9949367088607595,0.0200904838585998
0.9999992847442627,0.9950372208436724,0.020499450451141273
0.9999992847442627,0.9951278928136419,0.0208828566316489
0.9999991655349731,0.995221027479092,0.021291823224190373
0.9999991655349731,0.9953106682297772,0.021700789816731847
0.9999991655349731,0.9953970080552359,0.022109756409273318
0.9999991655349731,0.9954802259887006,0.02251872300181479
0.9999991655349731,0.9955555555555555,0.022902129182322418
0.9999990463256836,0.9956331877729258,0.023311095774863892
0.9999990463256836,0.9957081545064378,0.023720062367405363
0.9999990463256836,0.9957805907172996,0.024129028959946834
0.999998927116394,0.9937759336099585,0.02448687472842062
0.999998927116394,0.9938712972420838,0.02487028090892825
0.999998927116394,0.9939698492462311,0.025279247501469725
0.999998927116394,0.9940652818991098,0.025688214094011196
0.9999988079071045,0.994157740993184,0.026097180686552666
0.9999988079071045,0.9942473633748802,0.026506147279094137
0.9999988079071045,0.994328922495274,0.02688955345960177
0.9999988079071045,0.994413407821229,0.02729852005214324
0.9999986886978149,0.9944954128440368,0.027707486644684712
0.9999986886978149,0.9945750452079566,0.028116453237226183
0.9999986886978149,0.9937555753791257,0.028474299005699973
0.9999986886978149,0.9938434476693052,0.028883265598241444
0.9999985694885254,0.9939288811795317,0.029292232190782915
0.9999985694885254,0.9940119760479041,0.029701198783324386
0.9999985694885254,0.9940928270042194,0.03011016537586586
0.9999984502792358,0.9941666666666666,0.03049357155637349
0.9999984502792358,0.9942434210526315,0.03090253814891496
0.9999984502792358,0.9943181818181818,0.031311504741456435
0.9999983310699463,0.9943910256410257,0.031720471333997906
0.9999983310699463,0.9944620253164557,0.03212943792653938
0.9999983310699463,0.9945269741985927,0.032512844107047
0.9999983310699463,0.9945945945945946,0.03292181069958848
0.9999982118606567,0.9946605644546148,0.03333077729212995
0.9999982118606567,0.9947249434815373,0.03373974388467142
0.9999980926513672,0.9947877885331348,0.03414871047721289
0.9999980926513672,0.9948453608247423,0.034532116657720525
